"","area_code","date","coho_104_ad_ret","coho_104_um_ret","coho_104_uk_ret","year","time_step","day_type","source"
"15957","05","2010-11-25",0,0,0,2010,5,"WD","CRC"
"15958","05","2010-11-26",0,0,0,2010,5,"WE","CRC"
"15959","05","2010-11-27",0,0,0,2010,5,"WE","CRC"
"15960","05","2010-11-28",0,0,0,2010,5,"WE","CRC"
"15961","05","2010-11-29",0,0,0,2010,5,"WD","CRC"
"15962","05","2010-11-30",0,0,0,2010,5,"WD","CRC"
"15963","13","2010-11-01",0,0,0,2010,5,"WD","CRC"
"15964","13","2010-11-02",0,0,0,2010,5,"WD","CRC"
"15965","13","2010-11-03",0,0,0,2010,5,"WD","CRC"
"15966","13","2010-11-04",0,0,0,2010,5,"WD","CRC"
"15967","13","2010-11-05",0,0,0,2010,5,"WE","CRC"
"15968","13","2010-11-06",0,0,0,2010,5,"WE","CRC"
"15969","13","2010-11-07",0,0,0,2010,5,"WE","CRC"
"15970","13","2010-11-08",0,0,0,2010,5,"WD","CRC"
"15971","13","2010-11-09",0,0,0,2010,5,"WD","CRC"
"15972","13","2010-11-10",0,0,0,2010,5,"WD","CRC"
"15973","13","2010-11-11",0,0,0,2010,5,"WD","CRC"
"15974","13","2010-11-12",0,0,0,2010,5,"WE","CRC"
"15975","13","2010-11-13",0,0,0,2010,5,"WE","CRC"
"15976","13","2010-11-14",0,0,0,2010,5,"WE","CRC"
"15977","13","2010-11-15",0,0,0,2010,5,"WD","CRC"
"15978","13","2010-11-16",0,0,0,2010,5,"WD","CRC"
"15979","13","2010-11-17",0,0,0,2010,5,"WD","CRC"
"15980","13","2010-11-18",0,0,0,2010,5,"WD","CRC"
"15981","13","2010-11-19",0,0,0,2010,5,"WE","CRC"
"15982","13","2010-11-20",0,0,0,2010,5,"WE","CRC"
"15983","13","2010-11-21",0,0,0,2010,5,"WE","CRC"
"15984","13","2010-11-22",0,0,0,2010,5,"WD","CRC"
"15985","13","2010-11-23",0,0,0,2010,5,"WD","CRC"
"15986","13","2010-11-24",0,0,0,2010,5,"WD","CRC"
"15987","13","2010-11-25",0,0,0,2010,5,"WD","CRC"
"15988","13","2010-11-26",0,0,0,2010,5,"WE","CRC"
"15989","13","2010-11-27",0,0,0,2010,5,"WE","CRC"
"15990","13","2010-11-28",0,0,0,2010,5,"WE","CRC"
"15991","13","2010-11-29",0,0,0,2010,5,"WD","CRC"
"15992","13","2010-11-30",0,0,0,2010,5,"WD","CRC"
"15993","13","2010-12-01",0,0,0,2010,5,"WD","CRC"
"15994","13","2010-12-02",0,0,0,2010,5,"WD","CRC"
"15995","13","2010-12-03",0,0,0,2010,5,"WE","CRC"
"15996","13","2010-12-04",0,0,0,2010,5,"WE","CRC"
"15997","13","2010-12-05",0,0,0,2010,5,"WE","CRC"
"15998","13","2010-12-06",0,0,0,2010,5,"WD","CRC"
"15999","13","2010-12-07",0,0,0,2010,5,"WD","CRC"
"16000","13","2010-12-08",0,0,0,2010,5,"WD","CRC"
"16001","13","2010-12-09",0,0,0,2010,5,"WD","CRC"
"16002","13","2010-12-10",0,0,0,2010,5,"WE","CRC"
"16003","13","2010-12-11",0,0,0,2010,5,"WE","CRC"
"16004","13","2010-12-12",0,0,0,2010,5,"WE","CRC"
"16005","13","2010-12-13",0,0,0,2010,5,"WD","CRC"
"16006","13","2010-12-14",0,0,0,2010,5,"WD","CRC"
"16007","13","2010-12-15",0,0,0,2010,5,"WD","CRC"
"16008","13","2010-12-16",0,0,0,2010,5,"WD","CRC"
"16009","13","2010-12-17",0,0,0,2010,5,"WE","CRC"
"16010","13","2010-12-18",0,0,0,2010,5,"WE","CRC"
"16011","13","2010-12-19",0,0,0,2010,5,"WE","CRC"
"16012","13","2010-12-20",0,0,0,2010,5,"WD","CRC"
"16013","13","2010-12-21",0,0,0,2010,5,"WD","CRC"
"16014","13","2010-12-22",0,0,0,2010,5,"WD","CRC"
"16015","13","2010-12-23",0,0,0,2010,5,"WD","CRC"
"16016","13","2010-12-24",0,0,0,2010,5,"WE","CRC"
"16017","13","2010-12-25",0,0,0,2010,5,"WE","CRC"
"16018","13","2010-12-26",0,0,0,2010,5,"WE","CRC"
"16019","13","2010-12-27",0,0,0,2010,5,"WD","CRC"
"16020","13","2010-12-28",0,0,0,2010,5,"WD","CRC"
"16021","13","2010-12-29",0,0,0,2010,5,"WD","CRC"
"16022","13","2010-12-30",0,0,0,2010,5,"WD","CRC"
"16023","13","2010-12-31",0,0,0,2010,5,"WE","CRC"
"16024","13","2011-01-01",0,0,0,2011,1,"WE","CRC"
"16025","13","2011-01-02",0,0,0,2011,1,"WE","CRC"
"16026","13","2011-01-03",0,0,0,2011,1,"WD","CRC"
"16027","13","2011-01-04",0,0,0,2011,1,"WD","CRC"
"16028","13","2011-01-05",0,0,0,2011,1,"WD","CRC"
"16029","13","2011-01-06",0,0,0,2011,1,"WD","CRC"
"16030","13","2011-01-07",0,0,0,2011,1,"WE","CRC"
"16031","13","2011-01-08",0,0,0,2011,1,"WE","CRC"
"16032","13","2011-01-09",0,0,0,2011,1,"WE","CRC"
"16033","13","2011-01-10",0,0,0,2011,1,"WD","CRC"
"16034","13","2011-01-11",0,0,0,2011,1,"WD","CRC"
"16035","13","2011-01-12",0,0,0,2011,1,"WD","CRC"
"16036","13","2011-01-13",0,0,0,2011,1,"WD","CRC"
"16037","13","2011-01-14",0,0,0,2011,1,"WE","CRC"
"16038","13","2011-01-15",0,0,0,2011,1,"WE","CRC"
"16039","13","2011-01-16",0,0,0,2011,1,"WE","CRC"
"16040","13","2011-01-17",0,0,0,2011,1,"WD","CRC"
"16041","13","2011-01-18",0,0,0,2011,1,"WD","CRC"
"16042","13","2011-01-19",0,0,0,2011,1,"WD","CRC"
"16043","13","2011-01-20",0,0,0,2011,1,"WD","CRC"
"16044","13","2011-01-21",0,0,0,2011,1,"WE","CRC"
"16045","13","2011-01-22",0,0,0,2011,1,"WE","CRC"
"16046","13","2011-01-23",0,0,0,2011,1,"WE","CRC"
"16047","13","2011-01-24",0,0,0,2011,1,"WD","CRC"
"16048","13","2011-01-25",0,0,0,2011,1,"WD","CRC"
"16049","13","2011-01-26",0,0,0,2011,1,"WD","CRC"
"16050","13","2011-01-27",0,0,0,2011,1,"WD","CRC"
"16051","13","2011-01-28",0,0,0,2011,1,"WE","CRC"
"16052","13","2011-01-29",0,0,0,2011,1,"WE","CRC"
"16053","13","2011-01-30",0,0,0,2011,1,"WE","CRC"
"16054","13","2011-01-31",0,0,0,2011,1,"WD","CRC"
"16055","13","2011-02-01",0,0,0,2011,1,"WD","CRC"
"16056","13","2011-02-02",0,0,0,2011,1,"WD","CRC"
"16057","13","2011-02-03",0,0,0,2011,1,"WD","CRC"
"16058","13","2011-02-04",0,0,0,2011,1,"WE","CRC"
"16059","13","2011-02-05",0,0,0,2011,1,"WE","CRC"
"16060","13","2011-02-06",0,0,0,2011,1,"WE","CRC"
"16061","13","2011-02-07",0,0,0,2011,1,"WD","CRC"
"16062","13","2011-02-08",0,0,0,2011,1,"WD","CRC"
"16063","13","2011-02-09",0,0,0,2011,1,"WD","CRC"
"16064","13","2011-02-10",0,0,0,2011,1,"WD","CRC"
"16065","13","2011-02-11",0,0,0,2011,1,"WE","CRC"
"16066","13","2011-02-12",0,0,0,2011,1,"WE","CRC"
"16067","13","2011-02-13",0,0,0,2011,1,"WE","CRC"
"16068","13","2011-02-14",0,0,0,2011,1,"WD","CRC"
"16069","13","2011-02-15",0,0,0,2011,1,"WD","CRC"
"16070","13","2011-02-16",0,0,0,2011,1,"WD","CRC"
"16071","13","2011-02-17",0,0,0,2011,1,"WD","CRC"
"16072","13","2011-02-18",0,0,0,2011,1,"WE","CRC"
"16073","13","2011-02-19",0,0,0,2011,1,"WE","CRC"
"16074","13","2011-02-20",0,0,0,2011,1,"WE","CRC"
"16075","13","2011-02-21",0,0,0,2011,1,"WD","CRC"
"16076","13","2011-02-22",0,0,0,2011,1,"WD","CRC"
"16077","13","2011-02-23",0,0,0,2011,1,"WD","CRC"
"16078","13","2011-02-24",0,0,0,2011,1,"WD","CRC"
"16079","13","2011-02-25",0,0,0,2011,1,"WE","CRC"
"16080","13","2011-02-26",0,0,0,2011,1,"WE","CRC"
"16081","13","2011-02-27",0,0,0,2011,1,"WE","CRC"
"16082","13","2011-02-28",0,0,0,2011,1,"WD","CRC"
"16083","13","2011-03-01",0,0,0,2011,1,"WD","CRC"
"16084","13","2011-03-02",0,0,0,2011,1,"WD","CRC"
"16085","13","2011-03-03",0,0,0,2011,1,"WD","CRC"
"16086","13","2011-03-04",0,0,0,2011,1,"WE","CRC"
"16087","13","2011-03-05",0,0,0,2011,1,"WE","CRC"
"16088","13","2011-03-06",0,0,0,2011,1,"WE","CRC"
"16089","13","2011-03-07",0,0,0,2011,1,"WD","CRC"
"16090","13","2011-03-08",0,0,0,2011,1,"WD","CRC"
"16091","13","2011-03-09",0,0,0,2011,1,"WD","CRC"
"16092","13","2011-03-10",0,0,0,2011,1,"WD","CRC"
"16093","13","2011-03-11",0,0,0,2011,1,"WE","CRC"
"16094","13","2011-03-12",0,0,0,2011,1,"WE","CRC"
"16095","13","2011-03-13",0,0,0,2011,1,"WE","CRC"
"16096","13","2011-03-14",0,0,0,2011,1,"WD","CRC"
"16097","13","2011-03-15",0,0,0,2011,1,"WD","CRC"
"16098","13","2011-03-16",0,0,0,2011,1,"WD","CRC"
"16099","13","2011-03-17",0,0,0,2011,1,"WD","CRC"
"16100","13","2011-03-18",0,0,0,2011,1,"WE","CRC"
"16101","13","2011-03-19",0,0,0,2011,1,"WE","CRC"
"16102","13","2011-03-20",0,0,0,2011,1,"WE","CRC"
"16103","13","2011-03-21",0,0,0,2011,1,"WD","CRC"
"16104","13","2011-03-22",0,0,0,2011,1,"WD","CRC"
"16105","13","2011-03-23",0,0,0,2011,1,"WD","CRC"
"16106","13","2011-03-24",0,0,0,2011,1,"WD","CRC"
"16107","13","2011-03-25",0,0,0,2011,1,"WE","CRC"
"16108","13","2011-03-26",0,0,0,2011,1,"WE","CRC"
"16109","13","2011-03-27",0,0,0,2011,1,"WE","CRC"
"16110","13","2011-03-28",0,0,0,2011,1,"WD","CRC"
"16111","13","2011-03-29",0,0,0,2011,1,"WD","CRC"
"16112","13","2011-03-30",0,0,0,2011,1,"WD","CRC"
"16113","13","2011-03-31",0,0,0,2011,1,"WD","CRC"
"16114","13","2011-04-01",0,0,0,2011,1,"WE","CRC"
"16115","13","2011-04-02",0,0,0,2011,1,"WE","CRC"
"16116","13","2011-04-03",0,0,0,2011,1,"WE","CRC"
"16117","13","2011-04-04",0,0,0,2011,1,"WD","CRC"
"16118","13","2011-04-05",6,0,0,2011,1,"WD","CRC"
"16119","13","2011-04-06",0,0,0,2011,1,"WD","CRC"
"16120","13","2011-04-07",0,0,0,2011,1,"WD","CRC"
"16121","13","2011-04-08",0,0,0,2011,1,"WE","CRC"
"16122","13","2011-04-09",0,0,0,2011,1,"WE","CRC"
"16123","13","2011-04-10",0,0,0,2011,1,"WE","CRC"
"16124","13","2011-04-11",0,0,0,2011,1,"WD","CRC"
"16125","13","2011-04-12",0,0,0,2011,1,"WD","CRC"
"16126","13","2011-04-13",0,0,0,2011,1,"WD","CRC"
"16127","13","2011-04-14",0,0,0,2011,1,"WD","CRC"
"16128","13","2011-04-15",0,0,0,2011,1,"WE","CRC"
"16129","13","2011-04-16",0,0,0,2011,1,"WE","CRC"
"16130","13","2011-04-17",0,0,0,2011,1,"WE","CRC"
"16131","13","2011-04-18",0,0,0,2011,1,"WD","CRC"
"16132","13","2011-04-19",0,0,0,2011,1,"WD","CRC"
"16133","13","2011-04-20",0,0,0,2011,1,"WD","CRC"
"16134","13","2011-04-21",0,0,0,2011,1,"WD","CRC"
"16135","13","2011-04-22",0,0,0,2011,1,"WE","CRC"
"16136","13","2011-04-23",0,0,0,2011,1,"WE","CRC"
"16137","13","2011-04-24",0,0,0,2011,1,"WE","CRC"
"16138","13","2011-04-25",0,0,0,2011,1,"WD","CRC"
"16139","13","2011-04-26",0,0,0,2011,1,"WD","CRC"
"16140","13","2011-04-27",0,0,0,2011,1,"WD","CRC"
"16141","13","2011-04-28",0,0,0,2011,1,"WD","CRC"
"16142","13","2011-04-29",0,0,0,2011,1,"WE","CRC"
"16143","13","2011-04-30",0,0,0,2011,1,"WE","CRC"
"16144","81","2010-11-01",0,0,0,2010,5,"WD","CREEL"
"16145","81","2010-11-02",0,0,0,2010,5,"WD","CREEL"
"16146","81","2010-11-03",0,0,0,2010,5,"WD","CREEL"
"16147","81","2010-11-04",0,0,0,2010,5,"WD","CREEL"
"16148","81","2010-11-05",0,0,0,2010,5,"WE","CREEL"
"16149","81","2010-11-06",0,0,0,2010,5,"WE","CREEL"
"16150","81","2010-11-07",0,0,0,2010,5,"WE","CREEL"
"16151","81","2010-11-08",0,0,0,2010,5,"WD","CREEL"
"16152","81","2010-11-09",0,0,0,2010,5,"WD","CREEL"
"16153","81","2010-11-10",0,0,0,2010,5,"WD","CREEL"
"16154","81","2010-11-11",0,0,0,2010,5,"WD","CREEL"
"16155","81","2010-11-12",0,0,0,2010,5,"WE","CREEL"
"16156","81","2010-11-13",0,0,0,2010,5,"WE","CREEL"
"16157","81","2010-11-14",0,0,0,2010,5,"WE","CREEL"
"16158","81","2010-11-15",0,0,0,2010,5,"WD","CREEL"
"16159","81","2010-11-16",0,0,0,2010,5,"WD","CREEL"
"16160","81","2010-11-17",0,0,0,2010,5,"WD","CREEL"
"16161","81","2010-11-18",0,0,0,2010,5,"WD","CREEL"
"16162","81","2010-11-19",0,0,0,2010,5,"WE","CREEL"
"16163","81","2010-11-20",0,0,0,2010,5,"WE","CREEL"
"16164","81","2010-11-21",0,0,0,2010,5,"WE","CREEL"
"16165","81","2010-11-22",0,0,0,2010,5,"WD","CREEL"
"16166","81","2010-11-23",0,0,0,2010,5,"WD","CREEL"
"16167","81","2010-11-24",0,0,0,2010,5,"WD","CREEL"
"16168","81","2010-11-25",0,0,0,2010,5,"WD","CREEL"
"16169","81","2010-11-26",0,0,0,2010,5,"WE","CREEL"
"16170","81","2010-11-27",0,0,0,2010,5,"WE","CREEL"
"16171","81","2010-11-28",0,0,0,2010,5,"WE","CREEL"
"16172","81","2010-11-29",0,0,0,2010,5,"WD","CREEL"
"16173","81","2010-11-30",0,0,0,2010,5,"WD","CREEL"
"16174","81","2010-12-01",0,0,0,2010,5,"WD","CREEL"
"16175","81","2010-12-02",0,0,0,2010,5,"WD","CREEL"
"16176","81","2010-12-03",0,0,0,2010,5,"WE","CREEL"
"16177","81","2010-12-04",0,0,0,2010,5,"WE","CREEL"
"16178","81","2010-12-05",0,0,0,2010,5,"WE","CREEL"
"16179","81","2010-12-06",0,0,0,2010,5,"WD","CREEL"
"16180","81","2010-12-07",0,0,0,2010,5,"WD","CREEL"
"16181","81","2010-12-08",0,0,0,2010,5,"WD","CREEL"
"16182","81","2010-12-09",0,0,0,2010,5,"WD","CREEL"
"16183","81","2010-12-10",0,0,0,2010,5,"WE","CREEL"
"16184","81","2010-12-11",0,0,0,2010,5,"WE","CREEL"
"16185","81","2010-12-12",0,0,0,2010,5,"WE","CREEL"
"16186","81","2010-12-13",0,0,0,2010,5,"WD","CREEL"
"16187","81","2010-12-14",0,0,0,2010,5,"WD","CREEL"
"16188","81","2010-12-15",0,0,0,2010,5,"WD","CREEL"
"16189","81","2010-12-16",0,0,0,2010,5,"WD","CREEL"
"16190","81","2010-12-17",0,0,0,2010,5,"WE","CREEL"
"16191","81","2010-12-18",0,0,0,2010,5,"WE","CREEL"
"16192","81","2010-12-19",0,0,0,2010,5,"WE","CREEL"
"16193","81","2010-12-20",0,0,0,2010,5,"WD","CREEL"
"16194","81","2010-12-21",0,0,0,2010,5,"WD","CREEL"
"16195","81","2010-12-22",0,0,0,2010,5,"WD","CREEL"
"16196","81","2010-12-23",0,0,0,2010,5,"WD","CREEL"
"16197","81","2010-12-24",0,0,0,2010,5,"WE","CREEL"
"16198","81","2010-12-25",0,0,0,2010,5,"WE","CREEL"
"16199","81","2010-12-26",0,0,0,2010,5,"WE","CREEL"
"16200","81","2010-12-27",0,0,0,2010,5,"WD","CREEL"
"16201","81","2010-12-28",0,0,0,2010,5,"WD","CREEL"
"16202","81","2010-12-29",0,0,0,2010,5,"WD","CREEL"
"16203","81","2010-12-30",0,0,0,2010,5,"WD","CREEL"
"16204","81","2010-12-31",0,0,0,2010,5,"WE","CREEL"
"16205","81","2011-01-01",0,0,0,2011,1,"WE","CREEL"
"16206","81","2011-01-02",0,0,0,2011,1,"WE","CREEL"
"16207","81","2011-01-03",0,0,0,2011,1,"WD","CREEL"
"16208","81","2011-01-04",0,0,0,2011,1,"WD","CREEL"
"16209","81","2011-01-05",0,0,0,2011,1,"WD","CREEL"
"16210","81","2011-01-06",0,0,0,2011,1,"WD","CREEL"
"16211","81","2011-01-07",0,0,0,2011,1,"WE","CREEL"
"16212","81","2011-01-08",0,0,0,2011,1,"WE","CREEL"
"16213","81","2011-01-09",0,0,0,2011,1,"WE","CREEL"
"16214","81","2011-01-10",0,0,0,2011,1,"WD","CREEL"
"16215","81","2011-01-11",0,0,0,2011,1,"WD","CREEL"
"16216","81","2011-01-12",0,0,0,2011,1,"WD","CREEL"
"16217","81","2011-01-13",0,0,0,2011,1,"WD","CREEL"
"16218","81","2011-01-14",0,0,0,2011,1,"WE","CREEL"
"16219","81","2011-01-15",0,0,0,2011,1,"WE","CREEL"
"16220","81","2011-01-16",0,0,0,2011,1,"WE","CREEL"
"16221","81","2011-01-17",0,0,0,2011,1,"WD","CREEL"
"16222","81","2011-01-18",0,0,0,2011,1,"WD","CREEL"
"16223","81","2011-01-19",0,0,0,2011,1,"WD","CREEL"
"16224","81","2011-01-20",0,0,0,2011,1,"WD","CREEL"
"16225","81","2011-01-21",0,0,0,2011,1,"WE","CREEL"
"16226","81","2011-01-22",0,0,0,2011,1,"WE","CREEL"
"16227","81","2011-01-23",0,0,0,2011,1,"WE","CREEL"
"16228","81","2011-01-24",0,0,0,2011,1,"WD","CREEL"
"16229","81","2011-01-25",0,0,0,2011,1,"WD","CREEL"
"16230","81","2011-01-26",0,0,0,2011,1,"WD","CREEL"
"16231","81","2011-01-27",0,0,0,2011,1,"WD","CREEL"
"16232","81","2011-01-28",0,0,0,2011,1,"WE","CREEL"
"16233","81","2011-01-29",0,0,0,2011,1,"WE","CREEL"
"16234","81","2011-01-30",0,0,0,2011,1,"WE","CREEL"
"16235","81","2011-01-31",0,0,0,2011,1,"WD","CREEL"
"16236","81","2011-02-01",0,0,0,2011,1,"WD","CREEL"
"16237","81","2011-02-02",0,0,0,2011,1,"WD","CREEL"
"16238","81","2011-02-03",0,0,0,2011,1,"WD","CREEL"
"16239","81","2011-02-04",0,0,0,2011,1,"WE","CREEL"
"16240","81","2011-02-05",0,0,0,2011,1,"WE","CREEL"
"16241","81","2011-02-06",0,0,0,2011,1,"WE","CREEL"
"16242","81","2011-02-07",0,0,0,2011,1,"WD","CREEL"
"16243","81","2011-02-08",0,0,0,2011,1,"WD","CREEL"
"16244","81","2011-02-09",0,0,0,2011,1,"WD","CREEL"
"16245","81","2011-02-10",0,0,0,2011,1,"WD","CREEL"
"16246","81","2011-02-11",0,0,0,2011,1,"WE","CREEL"
"16247","81","2011-02-12",0,0,0,2011,1,"WE","CREEL"
"16248","81","2011-02-13",0,0,0,2011,1,"WE","CREEL"
"16249","81","2011-02-14",0,0,0,2011,1,"WD","CREEL"
"16250","81","2011-02-15",0,0,0,2011,1,"WD","CREEL"
"16251","81","2011-02-16",0,0,0,2011,1,"WD","CREEL"
"16252","81","2011-02-17",0,0,0,2011,1,"WD","CREEL"
"16253","81","2011-02-18",0,0,0,2011,1,"WE","CREEL"
"16254","81","2011-02-19",0,0,0,2011,1,"WE","CREEL"
"16255","81","2011-02-20",0,0,0,2011,1,"WE","CREEL"
"16256","81","2011-02-21",0,0,0,2011,1,"WD","CREEL"
"16257","81","2011-02-22",0,0,0,2011,1,"WD","CREEL"
"16258","81","2011-02-23",0,0,0,2011,1,"WD","CREEL"
"16259","81","2011-02-24",0,0,0,2011,1,"WD","CREEL"
"16260","81","2011-02-25",0,0,0,2011,1,"WE","CREEL"
"16261","81","2011-02-26",0,0,0,2011,1,"WE","CREEL"
"16262","81","2011-02-27",0,0,0,2011,1,"WE","CREEL"
"16263","81","2011-02-28",0,0,0,2011,1,"WD","CREEL"
"16264","81","2011-03-01",0,0,0,2011,1,"WD","CREEL"
"16265","81","2011-03-02",0,0,0,2011,1,"WD","CREEL"
"16266","81","2011-03-03",0,0,0,2011,1,"WD","CREEL"
"16267","81","2011-03-04",0,0,0,2011,1,"WE","CREEL"
"16268","81","2011-03-05",0,0,0,2011,1,"WE","CREEL"
"16269","81","2011-03-06",0,0,0,2011,1,"WE","CREEL"
"16270","81","2011-03-07",0,0,0,2011,1,"WD","CREEL"
"16271","81","2011-03-08",0,0,0,2011,1,"WD","CREEL"
"16272","81","2011-03-09",0,0,0,2011,1,"WD","CREEL"
"16273","81","2011-03-10",0,0,0,2011,1,"WD","CREEL"
"16274","81","2011-03-11",0,0,0,2011,1,"WE","CREEL"
"16275","81","2011-03-12",0,0,0,2011,1,"WE","CREEL"
"16276","81","2011-03-13",0,0,0,2011,1,"WE","CREEL"
"16277","81","2011-03-14",0,0,0,2011,1,"WD","CREEL"
"16278","81","2011-03-15",0,0,0,2011,1,"WD","CREEL"
"16279","81","2011-03-16",0,0,0,2011,1,"WD","CREEL"
"16280","81","2011-03-17",0,0,0,2011,1,"WD","CREEL"
"16281","81","2011-03-18",0,0,0,2011,1,"WE","CREEL"
"16282","81","2011-03-19",0,0,0,2011,1,"WE","CREEL"
"16283","81","2011-03-20",0,0,0,2011,1,"WE","CREEL"
"16284","81","2011-03-21",0,0,0,2011,1,"WD","CREEL"
"16285","81","2011-03-22",0,0,0,2011,1,"WD","CREEL"
"16286","81","2011-03-23",0,0,0,2011,1,"WD","CREEL"
"16287","81","2011-03-24",0,0,0,2011,1,"WD","CREEL"
"16288","81","2011-03-25",0,0,0,2011,1,"WE","CREEL"
"16289","81","2011-03-26",0,0,0,2011,1,"WE","CREEL"
"16290","81","2011-03-27",0,0,0,2011,1,"WE","CREEL"
"16291","81","2011-03-28",0,0,0,2011,1,"WD","CREEL"
"16292","81","2011-03-29",0,0,0,2011,1,"WD","CREEL"
"16293","81","2011-03-30",0,0,0,2011,1,"WD","CREEL"
"16294","81","2011-03-31",0,0,0,2011,1,"WD","CREEL"
"16295","81","2011-04-01",0,0,0,2011,1,"WE","CREEL"
"16296","81","2011-04-02",0,0,0,2011,1,"WE","CREEL"
"16297","81","2011-04-03",0,0,0,2011,1,"WE","CREEL"
"16298","81","2011-04-04",0,0,0,2011,1,"WD","CREEL"
"16299","81","2011-04-05",0,0,0,2011,1,"WD","CREEL"
"16300","81","2011-04-06",0,0,0,2011,1,"WD","CREEL"
"16301","81","2011-04-07",0,0,0,2011,1,"WD","CREEL"
"16302","81","2011-04-08",0,0,0,2011,1,"WE","CREEL"
"16303","81","2011-04-09",0,0,0,2011,1,"WE","CREEL"
"16304","81","2011-04-10",0,0,0,2011,1,"WE","CREEL"
"16305","81","2011-04-11",0,0,0,2011,1,"WD","CREEL"
"16306","81","2011-04-12",0,0,0,2011,1,"WD","CREEL"
"16307","81","2011-04-13",0,0,0,2011,1,"WD","CREEL"
"16308","81","2011-04-14",0,0,0,2011,1,"WD","CREEL"
"16309","81","2011-04-15",0,0,0,2011,1,"WE","CREEL"
"16310","81","2011-04-16",0,0,0,2011,1,"WE","CREEL"
"16311","81","2011-04-17",0,0,0,2011,1,"WE","CREEL"
"16312","81","2011-04-18",0,0,0,2011,1,"WD","CREEL"
"16313","81","2011-04-19",0,0,0,2011,1,"WD","CREEL"
"16314","81","2011-04-20",0,0,0,2011,1,"WD","CREEL"
"16315","81","2011-04-21",0,0,0,2011,1,"WD","CREEL"
"16316","81","2011-04-22",0,0,0,2011,1,"WE","CREEL"
"16317","81","2011-04-23",0,0,0,2011,1,"WE","CREEL"
"16318","81","2011-04-24",0,0,0,2011,1,"WE","CREEL"
"16319","81","2011-04-25",0,0,0,2011,1,"WD","CREEL"
"16320","81","2011-04-26",0,0,0,2011,1,"WD","CREEL"
"16321","81","2011-04-27",0,0,0,2011,1,"WD","CREEL"
"16322","81","2011-04-28",0,0,0,2011,1,"WD","CREEL"
"16323","81","2011-04-29",0,0,0,2011,1,"WE","CREEL"
"16324","81","2011-04-30",0,0,0,2011,1,"WE","CREEL"
"16325","82","2010-11-01",0,0,0,2010,5,"WD","CREEL"
"16326","82","2010-11-02",0,0,0,2010,5,"WD","CREEL"
"16327","82","2010-11-03",0,0,0,2010,5,"WD","CREEL"
"16328","82","2010-11-04",0,0,0,2010,5,"WD","CREEL"
"16329","82","2010-11-05",0,0,0,2010,5,"WE","CREEL"
"16330","82","2010-11-06",0,0,0,2010,5,"WE","CREEL"
"16331","82","2010-11-07",0,0,0,2010,5,"WE","CREEL"
"16332","82","2010-11-08",0,0,0,2010,5,"WD","CREEL"
"16333","82","2010-11-09",0,0,0,2010,5,"WD","CREEL"
"16334","82","2010-11-10",0,0,0,2010,5,"WD","CREEL"
"16335","82","2010-11-11",0,0,0,2010,5,"WD","CREEL"
"16336","82","2010-11-12",0,0,0,2010,5,"WE","CREEL"
"16337","82","2010-11-13",0,0,0,2010,5,"WE","CREEL"
"16338","82","2010-11-14",0,0,0,2010,5,"WE","CREEL"
"16339","82","2010-11-15",0,0,0,2010,5,"WD","CREEL"
"16340","82","2010-11-16",0,0,0,2010,5,"WD","CREEL"
"16341","82","2010-11-17",0,0,0,2010,5,"WD","CREEL"
"16342","82","2010-11-18",0,0,0,2010,5,"WD","CREEL"
"16343","82","2010-11-19",0,0,0,2010,5,"WE","CREEL"
"16344","82","2010-11-20",0,0,0,2010,5,"WE","CREEL"
"16345","82","2010-11-21",0,0,0,2010,5,"WE","CREEL"
"16346","82","2010-11-22",0,0,0,2010,5,"WD","CREEL"
"16347","82","2010-11-23",0,0,0,2010,5,"WD","CREEL"
"16348","82","2010-11-24",0,0,0,2010,5,"WD","CREEL"
"16349","82","2010-11-25",0,0,0,2010,5,"WD","CREEL"
"16350","82","2010-11-26",0,0,0,2010,5,"WE","CREEL"
"16351","82","2010-11-27",0,0,0,2010,5,"WE","CREEL"
"16352","82","2010-11-28",0,0,0,2010,5,"WE","CREEL"
"16353","82","2010-11-29",0,0,0,2010,5,"WD","CREEL"
"16354","82","2010-11-30",0,0,0,2010,5,"WD","CREEL"
"16355","82","2010-12-01",0,0,0,2010,5,"WD","CREEL"
"16356","82","2010-12-02",0,0,0,2010,5,"WD","CREEL"
"16357","82","2010-12-03",0,0,0,2010,5,"WE","CREEL"
"16358","82","2010-12-04",0,0,0,2010,5,"WE","CREEL"
"16359","82","2010-12-05",0,0,0,2010,5,"WE","CREEL"
"16360","82","2010-12-06",0,0,0,2010,5,"WD","CREEL"
"16361","82","2010-12-07",0,0,0,2010,5,"WD","CREEL"
"16362","82","2010-12-08",0,0,0,2010,5,"WD","CREEL"
"16363","82","2010-12-09",0,0,0,2010,5,"WD","CREEL"
"16364","82","2010-12-10",0,0,0,2010,5,"WE","CREEL"
"16365","82","2010-12-11",0,0,0,2010,5,"WE","CREEL"
"16366","82","2010-12-12",0,0,0,2010,5,"WE","CREEL"
"16367","82","2010-12-13",0,0,0,2010,5,"WD","CREEL"
"16368","82","2010-12-14",0,0,0,2010,5,"WD","CREEL"
"16369","82","2010-12-15",0,0,0,2010,5,"WD","CREEL"
"16370","82","2010-12-16",0,0,0,2010,5,"WD","CREEL"
"16371","82","2010-12-17",0,0,0,2010,5,"WE","CREEL"
